# FONLL heavy quark hadroproduction cross section, calculated on Wed Apr  1 11:38:16 CEST 2020
# FONLL version and perturbative order: ## FONLL v1.3.2 fonll [ds/dpt^2dy (pb/GeV^2)]
# quark = bottom
# final state = meson. NP params (cm,lm,hm) = 24.2, 26.7, 22.2
# BR(q->meson) = 1
# ebeam1 = 2515, ebeam2 = 2515
# PDF set = CTEQ6.6
# ptmin = 0.025
# ptmax = 50.025
# ymin  = -1
# ymax  = 1
# Uncertainties from scales, masses, PDFs combined quadratically
# cross section is ds/dpt (pb/GeV)
pt central min max min_sc max_sc min_mass max_mass min_pdf max_pdf fr=.5.5 fr=22 fr=21 fr=12 fr=1.5 fr=.51
32.5750 1.3451e+04 1.1210e+04 1.6253e+04 1.1324e+04 1.6162e+04 1.3114e+04 1.3790e+04 1.2830e+04 1.4072e+04 1.5496e+04 1.1918e+04 1.4056e+04 1.1324e+04 1.6162e+04 1.2670e+04
32.6250 1.3354e+04 1.1130e+04 1.6132e+04 1.1243e+04 1.6042e+04 1.3019e+04 1.3689e+04 1.2738e+04 1.3970e+04 1.5382e+04 1.1831e+04 1.3953e+04 1.1243e+04 1.6042e+04 1.2579e+04
32.6750 1.3257e+04 1.1050e+04 1.6012e+04 1.1163e+04 1.5922e+04 1.2925e+04 1.3590e+04 1.2646e+04 1.3868e+04 1.5270e+04 1.1746e+04 1.3850e+04 1.1163e+04 1.5922e+04 1.2490e+04
32.7250 1.3161e+04 1.0971e+04 1.5893e+04 1.1083e+04 1.5804e+04 1.2832e+04 1.3490e+04 1.2554e+04 1.3768e+04 1.5158e+04 1.1661e+04 1.3749e+04 1.1083e+04 1.5804e+04 1.2400e+04
32.7750 1.3066e+04 1.0893e+04 1.5775e+04 1.1004e+04 1.5687e+04 1.2740e+04 1.3392e+04 1.2464e+04 1.3668e+04 1.5048e+04 1.1577e+04 1.3648e+04 1.1004e+04 1.5687e+04 1.2312e+04
32.8250 1.2972e+04 1.0816e+04 1.5658e+04 1.0926e+04 1.5571e+04 1.2649e+04 1.3295e+04 1.2374e+04 1.3569e+04 1.4938e+04 1.1494e+04 1.3549e+04 1.0926e+04 1.5571e+04 1.2224e+04
32.8750 1.2878e+04 1.0739e+04 1.5543e+04 1.0848e+04 1.5456e+04 1.2558e+04 1.3198e+04 1.2285e+04 1.3471e+04 1.4829e+04 1.1412e+04 1.3450e+04 1.0848e+04 1.5456e+04 1.2137e+04
32.9250 1.2785e+04 1.0663e+04 1.5428e+04 1.0771e+04 1.5342e+04 1.2468e+04 1.3103e+04 1.2197e+04 1.3373e+04 1.4721e+04 1.1330e+04 1.3352e+04 1.0771e+04 1.5342e+04 1.2051e+04
32.9750 1.2693e+04 1.0588e+04 1.5314e+04 1.0695e+04 1.5229e+04 1.2379e+04 1.3008e+04 1.2109e+04 1.3277e+04 1.4614e+04 1.1248e+04 1.3255e+04 1.0695e+04 1.5229e+04 1.1965e+04
33.0250 1.2602e+04 1.0513e+04 1.5201e+04 1.0619e+04 1.5117e+04 1.2291e+04 1.2914e+04 1.2022e+04 1.3181e+04 1.4508e+04 1.1168e+04 1.3158e+04 1.0619e+04 1.5117e+04 1.1880e+04
33.0750 1.2511e+04 1.0438e+04 1.5090e+04 1.0544e+04 1.5006e+04 1.2203e+04 1.2821e+04 1.1936e+04 1.3086e+04 1.4403e+04 1.1088e+04 1.3063e+04 1.0544e+04 1.5006e+04 1.1796e+04
33.1250 1.2422e+04 1.0365e+04 1.4979e+04 1.0469e+04 1.4895e+04 1.2116e+04 1.2728e+04 1.1851e+04 1.2992e+04 1.4298e+04 1.1009e+04 1.2968e+04 1.0469e+04 1.4895e+04 1.1713e+04
33.1750 1.2333e+04 1.0292e+04 1.4869e+04 1.0395e+04 1.4786e+04 1.2030e+04 1.2636e+04 1.1766e+04 1.2899e+04 1.4195e+04 1.0930e+04 1.2874e+04 1.0395e+04 1.4786e+04 1.1630e+04
33.2250 1.2244e+04 1.0219e+04 1.4760e+04 1.0322e+04 1.4678e+04 1.1944e+04 1.2545e+04 1.1682e+04 1.2806e+04 1.4092e+04 1.0852e+04 1.2781e+04 1.0322e+04 1.4678e+04 1.1548e+04
33.2750 1.2157e+04 1.0147e+04 1.4652e+04 1.0249e+04 1.4570e+04 1.1859e+04 1.2455e+04 1.1599e+04 1.2714e+04 1.3991e+04 1.0775e+04 1.2688e+04 1.0249e+04 1.4570e+04 1.1466e+04
33.3250 1.2070e+04 1.0076e+04 1.4544e+04 1.0177e+04 1.4464e+04 1.1775e+04 1.2366e+04 1.1516e+04 1.2623e+04 1.3890e+04 1.0698e+04 1.2597e+04 1.0177e+04 1.4464e+04 1.1386e+04
33.3750 1.1984e+04 1.0005e+04 1.4438e+04 1.0105e+04 1.4358e+04 1.1692e+04 1.2277e+04 1.1435e+04 1.2533e+04 1.3790e+04 1.0622e+04 1.2506e+04 1.0105e+04 1.4358e+04 1.1306e+04
33.4250 1.1899e+04 9.9349e+03 1.4333e+04 1.0034e+04 1.4253e+04 1.1609e+04 1.2189e+04 1.1353e+04 1.2443e+04 1.3690e+04 1.0547e+04 1.2416e+04 1.0034e+04 1.4253e+04 1.1226e+04
33.4750 1.1814e+04 9.8653e+03 1.4228e+04 9.9641e+03 1.4150e+04 1.1527e+04 1.2102e+04 1.1273e+04 1.2354e+04 1.3592e+04 1.0472e+04 1.2327e+04 9.9641e+03 1.4150e+04 1.1147e+04
33.5250 1.1730e+04 9.7962e+03 1.4125e+04 9.8943e+03 1.4046e+04 1.1445e+04 1.2015e+04 1.1193e+04 1.2266e+04 1.3494e+04 1.0398e+04 1.2238e+04 9.8943e+03 1.4046e+04 1.1069e+04
33.5750 1.1647e+04 9.7277e+03 1.4022e+04 9.8250e+03 1.3944e+04 1.1364e+04 1.1929e+04 1.1114e+04 1.2179e+04 1.3397e+04 1.0324e+04 1.2150e+04 9.8250e+03 1.3944e+04 1.0992e+04
33.6250 1.1564e+04 9.6598e+03 1.3920e+04 9.7563e+03 1.3843e+04 1.1284e+04 1.1844e+04 1.1035e+04 1.2092e+04 1.3301e+04 1.0252e+04 1.2063e+04 9.7563e+03 1.3843e+04 1.0914e+04
33.6750 1.1482e+04 9.5924e+03 1.3819e+04 9.6882e+03 1.3743e+04 1.1205e+04 1.1759e+04 1.0957e+04 1.2006e+04 1.3206e+04 1.0179e+04 1.1976e+04 9.6882e+03 1.3743e+04 1.0838e+04
33.7250 1.1401e+04 9.5256e+03 1.3719e+04 9.6206e+03 1.3643e+04 1.1126e+04 1.1676e+04 1.0880e+04 1.1921e+04 1.3112e+04 1.0107e+04 1.1891e+04 9.6206e+03 1.3643e+04 1.0762e+04
33.7750 1.1320e+04 9.4593e+03 1.3620e+04 9.5535e+03 1.3544e+04 1.1048e+04 1.1592e+04 1.0803e+04 1.1837e+04 1.3018e+04 1.0036e+04 1.1806e+04 9.5535e+03 1.3544e+04 1.0687e+04
33.8250 1.1240e+04 9.3936e+03 1.3521e+04 9.4870e+03 1.3446e+04 1.0970e+04 1.1510e+04 1.0727e+04 1.1753e+04 1.2925e+04 9.9656e+03 1.1722e+04 9.4870e+03 1.3446e+04 1.0613e+04
33.8750 1.1161e+04 9.3283e+03 1.3423e+04 9.4211e+03 1.3349e+04 1.0893e+04 1.1428e+04 1.0651e+04 1.1670e+04 1.2833e+04 9.8956e+03 1.1638e+04 9.4211e+03 1.3349e+04 1.0539e+04
33.9250 1.1082e+04 9.2636e+03 1.3327e+04 9.3556e+03 1.3253e+04 1.0817e+04 1.1347e+04 1.0576e+04 1.1587e+04 1.2741e+04 9.8261e+03 1.1555e+04 9.3556e+03 1.3253e+04 1.0466e+04
33.9750 1.1004e+04 9.1994e+03 1.3231e+04 9.2907e+03 1.3157e+04 1.0741e+04 1.1267e+04 1.0502e+04 1.1505e+04 1.2651e+04 9.7572e+03 1.1473e+04 9.2907e+03 1.3157e+04 1.0393e+04
34.0250 1.0927e+04 9.1357e+03 1.3135e+04 9.2263e+03 1.3063e+04 1.0666e+04 1.1187e+04 1.0428e+04 1.1424e+04 1.2561e+04 9.6888e+03 1.1391e+04 9.2263e+03 1.3063e+04 1.0321e+04
34.0750 1.0850e+04 9.0726e+03 1.3041e+04 9.1624e+03 1.2969e+04 1.0592e+04 1.1108e+04 1.0355e+04 1.1344e+04 1.2472e+04 9.6210e+03 1.1310e+04 9.1624e+03 1.2969e+04 1.0249e+04
34.1250 1.0774e+04 9.0099e+03 1.2947e+04 9.0991e+03 1.2876e+04 1.0518e+04 1.1030e+04 1.0283e+04 1.1264e+04 1.2383e+04 9.5537e+03 1.1230e+04 9.0991e+03 1.2876e+04 1.0178e+04
34.1750 1.0698e+04 8.9477e+03 1.2854e+04 9.0362e+03 1.2783e+04 1.0444e+04 1.0952e+04 1.0211e+04 1.1184e+04 1.2295e+04 9.4870e+03 1.1151e+04 9.0362e+03 1.2783e+04 1.0108e+04
34.2250 1.0623e+04 8.8861e+03 1.2762e+04 8.9739e+03 1.2692e+04 1.0372e+04 1.0875e+04 1.0140e+04 1.1106e+04 1.2208e+04 9.4208e+03 1.1072e+04 8.9739e+03 1.2692e+04 1.0038e+04
34.2750 1.0549e+04 8.8249e+03 1.2671e+04 8.9120e+03 1.2601e+04 1.0299e+04 1.0798e+04 1.0069e+04 1.1028e+04 1.2122e+04 9.3552e+03 1.0993e+04 8.9120e+03 1.2601e+04 9.9689e+03
34.3250 1.0475e+04 8.7642e+03 1.2580e+04 8.8506e+03 1.2511e+04 1.0228e+04 1.0722e+04 9.9985e+03 1.0951e+04 1.2036e+04 9.2901e+03 1.0916e+04 8.8506e+03 1.2511e+04 9.9002e+03
34.3750 1.0402e+04 8.7040e+03 1.2490e+04 8.7898e+03 1.2421e+04 1.0157e+04 1.0647e+04 9.9289e+03 1.0874e+04 1.1951e+04 9.2255e+03 1.0839e+04 8.7898e+03 1.2421e+04 9.8320e+03
34.4250 1.0329e+04 8.6443e+03 1.2401e+04 8.7294e+03 1.2333e+04 1.0086e+04 1.0572e+04 9.8598e+03 1.0798e+04 1.1867e+04 9.1614e+03 1.0762e+04 8.7294e+03 1.2333e+04 9.7644e+03
34.4750 1.0257e+04 8.5850e+03 1.2313e+04 8.6695e+03 1.2245e+04 1.0016e+04 1.0498e+04 9.7912e+03 1.0723e+04 1.1783e+04 9.0978e+03 1.0687e+04 8.6695e+03 1.2245e+04 9.6973e+03
34.5250 1.0186e+04 8.5263e+03 1.2225e+04 8.6100e+03 1.2158e+04 9.9472e+03 1.0424e+04 9.7233e+03 1.0648e+04 1.1700e+04 9.0348e+03 1.0612e+04 8.6100e+03 1.2158e+04 9.6307e+03
34.5750 1.0115e+04 8.4679e+03 1.2138e+04 8.5510e+03 1.2071e+04 9.8785e+03 1.0352e+04 9.6558e+03 1.0574e+04 1.1618e+04 8.9722e+03 1.0537e+04 8.5510e+03 1.2071e+04 9.5647e+03
34.6250 1.0045e+04 8.4101e+03 1.2052e+04 8.4925e+03 1.1985e+04 9.8102e+03 1.0279e+04 9.5889e+03 1.0500e+04 1.1537e+04 8.9101e+03 1.0463e+04 8.4925e+03 1.1985e+04 9.4992e+03
34.6750 9.9751e+03 8.3527e+03 1.1966e+04 8.4345e+03 1.1900e+04 9.7426e+03 1.0207e+04 9.5226e+03 1.0427e+04 1.1456e+04 8.8486e+03 1.0390e+04 8.4345e+03 1.1900e+04 9.4342e+03
34.7250 9.9060e+03 8.2957e+03 1.1881e+04 8.3769e+03 1.1816e+04 9.6754e+03 1.0136e+04 9.4567e+03 1.0354e+04 1.1375e+04 8.7875e+03 1.0317e+04 8.3769e+03 1.1816e+04 9.3697e+03
34.7750 9.8374e+03 8.2392e+03 1.1797e+04 8.3198e+03 1.1732e+04 9.6088e+03 1.0066e+04 9.3914e+03 1.0282e+04 1.1296e+04 8.7269e+03 1.0245e+04 8.3198e+03 1.1732e+04 9.3057e+03
34.8250 9.7693e+03 8.1832e+03 1.1714e+04 8.2631e+03 1.1649e+04 9.5428e+03 9.9955e+03 9.3266e+03 1.0211e+04 1.1217e+04 8.6668e+03 1.0173e+04 8.2631e+03 1.1649e+04 9.2423e+03
34.8750 9.7018e+03 8.1275e+03 1.1631e+04 8.2069e+03 1.1567e+04 9.4772e+03 9.9260e+03 9.2623e+03 1.0140e+04 1.1138e+04 8.6072e+03 1.0102e+04 8.2069e+03 1.1567e+04 9.1793e+03
34.9250 9.6348e+03 8.0724e+03 1.1549e+04 8.1511e+03 1.1486e+04 9.4122e+03 9.8571e+03 9.1986e+03 1.0070e+04 1.1061e+04 8.5480e+03 1.0032e+04 8.1511e+03 1.1486e+04 9.1168e+03
34.9750 9.5684e+03 8.0176e+03 1.1468e+04 8.0958e+03 1.1404e+04 9.3476e+03 9.7887e+03 9.1353e+03 1.0001e+04 1.0984e+04 8.4893e+03 9.9621e+03 8.0958e+03 1.1404e+04 9.0548e+03
35.0250 9.5025e+03 7.9633e+03 1.1387e+04 8.0409e+03 1.1324e+04 9.2836e+03 9.7209e+03 9.0725e+03 9.9315e+03 1.0907e+04 8.4311e+03 9.8929e+03 8.0409e+03 1.1324e+04 8.9933e+03
35.0750 9.4371e+03 7.9094e+03 1.1307e+04 7.9864e+03 1.1245e+04 9.2201e+03 9.6536e+03 9.0103e+03 9.8630e+03 1.0831e+04 8.3733e+03 9.8241e+03 7.9864e+03 1.1245e+04 8.9323e+03
35.1250 9.3722e+03 7.8559e+03 1.1227e+04 7.9323e+03 1.1166e+04 9.1571e+03 9.5869e+03 8.9485e+03 9.7951e+03 1.0756e+04 8.3160e+03 9.7560e+03 7.9323e+03 1.1166e+04 8.8718e+03
35.1750 9.3079e+03 7.8029e+03 1.1148e+04 7.8787e+03 1.1087e+04 9.0946e+03 9.5206e+03 8.8872e+03 9.7276e+03 1.0681e+04 8.2592e+03 9.6884e+03 7.8787e+03 1.1087e+04 8.8117e+03
35.2250 9.2440e+03 7.7503e+03 1.1070e+04 7.8255e+03 1.1010e+04 9.0326e+03 9.4549e+03 8.8264e+03 9.6607e+03 1.0607e+04 8.2028e+03 9.6213e+03 7.8255e+03 1.1010e+04 8.7521e+03
35.2750 9.1806e+03 7.6980e+03 1.0993e+04 7.7727e+03 1.0932e+04 8.9710e+03 9.3898e+03 8.7660e+03 9.5944e+03 1.0534e+04 8.1468e+03 9.5547e+03 7.7727e+03 1.0932e+04 8.6930e+03
35.3250 9.1178e+03 7.6462e+03 1.0916e+04 7.7203e+03 1.0856e+04 8.9100e+03 9.3251e+03 8.7062e+03 9.5285e+03 1.0461e+04 8.0913e+03 9.4887e+03 7.7203e+03 1.0856e+04 8.6344e+03
35.3750 9.0555e+03 7.5948e+03 1.0840e+04 7.6683e+03 1.0780e+04 8.8494e+03 9.2610e+03 8.6468e+03 9.4632e+03 1.0388e+04 8.0362e+03 9.4232e+03 7.6683e+03 1.0780e+04 8.5762e+03
35.4250 8.9936e+03 7.5438e+03 1.0764e+04 7.6168e+03 1.0705e+04 8.7893e+03 9.1973e+03 8.5879e+03 9.3984e+03 1.0316e+04 7.9815e+03 9.3583e+03 7.6168e+03 1.0705e+04 8.5184e+03
35.4750 8.9322e+03 7.4932e+03 1.0689e+04 7.5656e+03 1.0630e+04 8.7297e+03 9.1342e+03 8.5295e+03 9.3341e+03 1.0245e+04 7.9273e+03 9.2938e+03 7.5656e+03 1.0630e+04 8.4611e+03
35.5250 8.8713e+03 7.4429e+03 1.0614e+04 7.5148e+03 1.0556e+04 8.6705e+03 9.0716e+03 8.4715e+03 9.2703e+03 1.0175e+04 7.8735e+03 9.2299e+03 7.5148e+03 1.0556e+04 8.4043e+03
35.5750 8.8109e+03 7.3931e+03 1.0541e+04 7.4645e+03 1.0483e+04 8.6118e+03 9.0094e+03 8.4139e+03 9.2071e+03 1.0105e+04 7.8201e+03 9.1665e+03 7.4645e+03 1.0483e+04 8.3479e+03
35.6250 8.7510e+03 7.3437e+03 1.0467e+04 7.4145e+03 1.0410e+04 8.5536e+03 8.9478e+03 8.3568e+03 9.1443e+03 1.0035e+04 7.7672e+03 9.1036e+03 7.4145e+03 1.0410e+04 8.2919e+03
35.6750 8.6915e+03 7.2946e+03 1.0395e+04 7.3649e+03 1.0338e+04 8.4958e+03 8.8866e+03 8.3002e+03 9.0820e+03 9.9661e+03 7.7146e+03 9.0411e+03 7.3649e+03 1.0338e+04 8.2363e+03
35.7250 8.6325e+03 7.2459e+03 1.0322e+04 7.3157e+03 1.0266e+04 8.4384e+03 8.8259e+03 8.2440e+03 9.0202e+03 9.8977e+03 7.6625e+03 8.9792e+03 7.3157e+03 1.0266e+04 8.1812e+03
35.7750 8.5739e+03 7.1976e+03 1.0251e+04 7.2668e+03 1.0195e+04 8.3815e+03 8.7657e+03 8.1882e+03 8.9589e+03 9.8298e+03 7.6108e+03 8.9178e+03 7.2668e+03 1.0195e+04 8.1265e+03
35.8250 8.5159e+03 7.1497e+03 1.0180e+04 7.2184e+03 1.0124e+04 8.3251e+03 8.7060e+03 8.1329e+03 8.8980e+03 9.7624e+03 7.5594e+03 8.8568e+03 7.2184e+03 1.0124e+04 8.0723e+03
35.8750 8.4582e+03 7.1021e+03 1.0110e+04 7.1703e+03 1.0054e+04 8.2691e+03 8.6468e+03 8.0780e+03 8.8377e+03 9.6956e+03 7.5085e+03 8.7964e+03 7.1703e+03 1.0054e+04 8.0184e+03
35.9250 8.4010e+03 7.0549e+03 1.0040e+04 7.1226e+03 9.9849e+03 8.2135e+03 8.5880e+03 8.0235e+03 8.7778e+03 9.6293e+03 7.4580e+03 8.7364e+03 7.1226e+03 9.9849e+03 7.9650e+03
35.9750 8.3443e+03 7.0080e+03 9.9705e+03 7.0752e+03 9.9160e+03 8.1583e+03 8.5296e+03 7.9695e+03 8.7184e+03 9.5635e+03 7.4078e+03 8.6769e+03 7.0752e+03 9.9160e+03 7.9120e+03
36.0250 8.2880e+03 6.9616e+03 9.9018e+03 7.0283e+03 9.8477e+03 8.1036e+03 8.4717e+03 7.9158e+03 8.6594e+03 9.4983e+03 7.3581e+03 8.6178e+03 7.0283e+03 9.8477e+03 7.8594e+03
36.0750 8.2321e+03 6.9154e+03 9.8337e+03 6.9816e+03 9.7800e+03 8.0493e+03 8.4143e+03 7.8626e+03 8.6009e+03 9.4335e+03 7.3087e+03 8.5592e+03 6.9816e+03 9.7800e+03 7.8072e+03
36.1250 8.1767e+03 6.8697e+03 9.7661e+03 6.9354e+03 9.7127e+03 7.9954e+03 8.3574e+03 7.8098e+03 8.5429e+03 9.3693e+03 7.2597e+03 8.5011e+03 6.9354e+03 9.7127e+03 7.7554e+03
36.1750 8.1217e+03 6.8243e+03 9.6990e+03 6.8895e+03 9.6460e+03 7.9420e+03 8.3008e+03 7.7574e+03 8.4853e+03 9.3055e+03 7.2111e+03 8.4434e+03 6.8895e+03 9.6460e+03 7.7040e+03
36.2250 8.0672e+03 6.7792e+03 9.6324e+03 6.8439e+03 9.5798e+03 7.8889e+03 8.2447e+03 7.7054e+03 8.4282e+03 9.2423e+03 7.1629e+03 8.3862e+03 6.8439e+03 9.5798e+03 7.6530e+03
36.2750 8.0130e+03 6.7345e+03 9.5664e+03 6.7987e+03 9.5142e+03 7.8363e+03 8.1891e+03 7.6539e+03 8.3715e+03 9.1795e+03 7.1150e+03 8.3295e+03 6.7987e+03 9.5142e+03 7.6024e+03
36.3250 7.9593e+03 6.6901e+03 9.5009e+03 6.7539e+03 9.4491e+03 7.7840e+03 8.1339e+03 7.6027e+03 8.3152e+03 9.1173e+03 7.0675e+03 8.2731e+03 6.7539e+03 9.4491e+03 7.5521e+03
36.3750 7.9060e+03 6.6460e+03 9.4359e+03 6.7094e+03 9.3845e+03 7.7322e+03 8.0791e+03 7.5519e+03 8.2594e+03 9.0555e+03 7.0204e+03 8.2172e+03 6.7094e+03 9.3845e+03 7.5023e+03
36.4250 7.8531e+03 6.6023e+03 9.3715e+03 6.6652e+03 9.3204e+03 7.6807e+03 8.0247e+03 7.5015e+03 8.2040e+03 8.9942e+03 6.9737e+03 8.1618e+03 6.6652e+03 9.3204e+03 7.4528e+03
36.4750 7.8006e+03 6.5589e+03 9.3075e+03 6.6214e+03 9.2568e+03 7.6297e+03 7.9708e+03 7.4515e+03 8.1491e+03 8.9334e+03 6.9273e+03 8.1068e+03 6.6214e+03 9.2568e+03 7.4037e+03
36.5250 7.7485e+03 6.5159e+03 9.2441e+03 6.5779e+03 9.1937e+03 7.5790e+03 7.9172e+03 7.4019e+03 8.0945e+03 8.8731e+03 6.8812e+03 8.0522e+03 6.5779e+03 9.1937e+03 7.3550e+03
36.5750 7.6968e+03 6.4732e+03 9.1811e+03 6.5347e+03 9.1311e+03 7.5288e+03 7.8641e+03 7.3526e+03 8.0404e+03 8.8132e+03 6.8355e+03 7.9980e+03 6.5347e+03 9.1311e+03 7.3067e+03
36.6250 7.6455e+03 6.4308e+03 9.1187e+03 6.4918e+03 9.0690e+03 7.4789e+03 7.8114e+03 7.3037e+03 7.9867e+03 8.7538e+03 6.7902e+03 7.9443e+03 6.4918e+03 9.0690e+03 7.2587e+03
36.6750 7.5946e+03 6.3887e+03 9.0567e+03 6.4493e+03 9.0074e+03 7.4294e+03 7.7592e+03 7.2552e+03 7.9334e+03 8.6949e+03 6.7452e+03 7.8910e+03 6.4493e+03 9.0074e+03 7.2111e+03
36.7250 7.5441e+03 6.3469e+03 8.9952e+03 6.4071e+03 8.9462e+03 7.3803e+03 7.7073e+03 7.2071e+03 7.8806e+03 8.6364e+03 6.7006e+03 7.8381e+03 6.4071e+03 8.9462e+03 7.1638e+03
36.7750 7.4940e+03 6.3055e+03 8.9342e+03 6.3652e+03 8.8856e+03 7.3315e+03 7.6558e+03 7.1594e+03 7.8281e+03 8.5784e+03 6.6562e+03 7.7856e+03 6.3652e+03 8.8856e+03 7.1169e+03
36.8250 7.4443e+03 6.2644e+03 8.8737e+03 6.3237e+03 8.8254e+03 7.2831e+03 7.6047e+03 7.1120e+03 7.7760e+03 8.5208e+03 6.6123e+03 7.7335e+03 6.3237e+03 8.8254e+03 7.0704e+03
36.8750 7.3949e+03 6.2236e+03 8.8137e+03 6.2824e+03 8.7657e+03 7.2351e+03 7.5540e+03 7.0650e+03 7.7244e+03 8.4636e+03 6.5686e+03 7.6818e+03 6.2824e+03 8.7657e+03 7.0242e+03
36.9250 7.3460e+03 6.1831e+03 8.7541e+03 6.2415e+03 8.7064e+03 7.1875e+03 7.5037e+03 7.0183e+03 7.6731e+03 8.4069e+03 6.5253e+03 7.6305e+03 6.2415e+03 8.7064e+03 6.9784e+03
36.9750 7.2974e+03 6.1429e+03 8.6950e+03 6.2009e+03 8.6477e+03 7.1402e+03 7.4538e+03 6.9720e+03 7.6222e+03 8.3507e+03 6.4824e+03 7.5796e+03 6.2009e+03 8.6477e+03 6.9329e+03
37.0250 7.2491e+03 6.1030e+03 8.6363e+03 6.1606e+03 8.5894e+03 7.0933e+03 7.4043e+03 6.9260e+03 7.5718e+03 8.2949e+03 6.4397e+03 7.5291e+03 6.1606e+03 8.5894e+03 6.8878e+03
37.0750 7.2013e+03 6.0634e+03 8.5781e+03 6.1206e+03 8.5315e+03 7.0467e+03 7.3551e+03 6.8804e+03 7.5217e+03 8.2395e+03 6.3974e+03 7.4790e+03 6.1206e+03 8.5315e+03 6.8430e+03
37.1250 7.1538e+03 6.0241e+03 8.5204e+03 6.0808e+03 8.4741e+03 7.0005e+03 7.3064e+03 6.8352e+03 7.4720e+03 8.1845e+03 6.3554e+03 7.4293e+03 6.0808e+03 8.4741e+03 6.7985e+03
37.1750 7.1067e+03 5.9851e+03 8.4631e+03 6.0414e+03 8.4171e+03 6.9546e+03 7.2579e+03 6.7903e+03 7.4226e+03 8.1299e+03 6.3137e+03 7.3799e+03 6.0414e+03 8.4171e+03 6.7544e+03
37.2250 7.0599e+03 5.9464e+03 8.4063e+03 6.0023e+03 8.3606e+03 6.9091e+03 7.2099e+03 6.7457e+03 7.3737e+03 8.0758e+03 6.2724e+03 7.3310e+03 6.0023e+03 8.3606e+03 6.7106e+03
37.2750 7.0135e+03 5.9079e+03 8.3499e+03 5.9635e+03 8.3045e+03 6.8639e+03 7.1623e+03 6.7014e+03 7.3251e+03 8.0221e+03 6.2313e+03 7.2824e+03 5.9635e+03 8.3045e+03 6.6671e+03
37.3250 6.9674e+03 5.8698e+03 8.2939e+03 5.9249e+03 8.2489e+03 6.8191e+03 7.1150e+03 6.6576e+03 7.2769e+03 7.9688e+03 6.1906e+03 7.2342e+03 5.9249e+03 8.2489e+03 6.6239e+03
37.3750 6.9217e+03 5.8320e+03 8.2384e+03 5.8867e+03 8.1936e+03 6.7746e+03 7.0680e+03 6.6140e+03 7.2290e+03 7.9159e+03 6.1501e+03 7.1863e+03 5.8867e+03 8.1936e+03 6.5811e+03
37.4250 6.8763e+03 5.7944e+03 8.1833e+03 5.8488e+03 8.1388e+03 6.7305e+03 7.0214e+03 6.5708e+03 7.1815e+03 7.8634e+03 6.1100e+03 7.1388e+03 5.8488e+03 8.1388e+03 6.5386e+03
37.4750 6.8313e+03 5.7571e+03 8.1286e+03 5.8111e+03 8.0845e+03 6.6866e+03 6.9752e+03 6.5278e+03 7.1344e+03 7.8114e+03 6.0702e+03 7.0917e+03 5.8111e+03 8.0845e+03 6.4964e+03
37.5250 6.7866e+03 5.7201e+03 8.0744e+03 5.7737e+03 8.0305e+03 6.6431e+03 6.9294e+03 6.4852e+03 7.0877e+03 7.7597e+03 6.0307e+03 7.0450e+03 5.7737e+03 8.0305e+03 6.4546e+03
37.5750 6.7423e+03 5.6834e+03 8.0205e+03 5.7366e+03 7.9770e+03 6.6000e+03 6.8838e+03 6.4430e+03 7.0412e+03 7.7084e+03 5.9914e+03 6.9986e+03 5.7366e+03 7.9770e+03 6.4130e+03
37.6250 6.6983e+03 5.6469e+03 7.9671e+03 5.6997e+03 7.9239e+03 6.5571e+03 6.8387e+03 6.4010e+03 6.9952e+03 7.6575e+03 5.9525e+03 6.9525e+03 5.6997e+03 7.9239e+03 6.3718e+03
37.6750 6.6546e+03 5.6107e+03 7.9141e+03 5.6632e+03 7.8712e+03 6.5146e+03 6.7938e+03 6.3594e+03 6.9495e+03 7.6070e+03 5.9139e+03 6.9068e+03 5.6632e+03 7.8712e+03 6.3309e+03
37.7250 6.6113e+03 5.5748e+03 7.8615e+03 5.6269e+03 7.8189e+03 6.4724e+03 6.7494e+03 6.3181e+03 6.9041e+03 7.5569e+03 5.8755e+03 6.8615e+03 5.6269e+03 7.8189e+03 6.2902e+03
37.7750 6.5682e+03 5.5392e+03 7.8093e+03 5.5909e+03 7.7670e+03 6.4305e+03 6.7052e+03 6.2771e+03 6.8591e+03 7.5071e+03 5.8375e+03 6.8165e+03 5.5909e+03 7.7670e+03 6.2499e+03
37.8250 6.5256e+03 5.5038e+03 7.7575e+03 5.5551e+03 7.7155e+03 6.3889e+03 6.6614e+03 6.2364e+03 6.8144e+03 7.4578e+03 5.7997e+03 6.7718e+03 5.5551e+03 7.7155e+03 6.2099e+03
37.8750 6.4832e+03 5.4687e+03 7.7062e+03 5.5196e+03 7.6644e+03 6.3477e+03 6.6179e+03 6.1960e+03 6.7701e+03 7.4088e+03 5.7622e+03 6.7275e+03 5.5196e+03 7.6644e+03 6.1701e+03
37.9250 6.4411e+03 5.4338e+03 7.6552e+03 5.4844e+03 7.6137e+03 6.3067e+03 6.5747e+03 6.1559e+03 6.7261e+03 7.3601e+03 5.7250e+03 6.6835e+03 5.4844e+03 7.6137e+03 6.1307e+03
37.9750 6.3994e+03 5.3992e+03 7.6045e+03 5.4494e+03 7.5633e+03 6.2661e+03 6.5319e+03 6.1161e+03 6.6824e+03 7.3119e+03 5.6881e+03 6.6398e+03 5.4494e+03 7.5633e+03 6.0916e+03
