# FONLL heavy quark hadroproduction cross section, calculated on Fri Mar 12 22:30:35 CET 2021
# FONLL version and perturbative order: ## FONLL v1.3.2 fonll [ds/dpt^2dy (pb/GeV^2)]
# quark = bottom
# final state = meson. NP params (cm,lm,hm) = 24.2, 26.7, 22.2
# BR(q->meson) = 1
# ebeam1 = 2515, ebeam2 = 2515
# PDF set = CTEQ6.6
# ptmin = 0.05
# ptmax = 149.95
# ymin  = -0.5
# ymax  = 0.5
# Uncertainties from scales, masses, PDFs combined quadratically
# cross section is ds/dpt (pb/GeV)
pt central min max min_sc max_sc min_mass max_mass min_pdf max_pdf fr=.5.5 fr=22 fr=21 fr=12 fr=1.5 fr=.51
90.7500 3.1853e+01 2.8148e+01 3.5700e+01 2.8455e+01 3.5406e+01 3.1578e+01 3.2126e+01 3.0404e+01 3.3303e+01 3.5036e+01 2.8618e+01 3.2152e+01 2.8455e+01 3.5406e+01 3.1584e+01
90.8500 3.1652e+01 2.7971e+01 3.5474e+01 2.8276e+01 3.5181e+01 3.1379e+01 3.1923e+01 3.0211e+01 3.3093e+01 3.4813e+01 2.8438e+01 3.1948e+01 2.8276e+01 3.5181e+01 3.1386e+01
90.9500 3.1452e+01 2.7795e+01 3.5249e+01 2.8099e+01 3.4957e+01 3.1181e+01 3.1721e+01 3.0019e+01 3.2886e+01 3.4593e+01 2.8258e+01 3.1745e+01 2.8099e+01 3.4957e+01 3.1189e+01
91.0500 3.1253e+01 2.7620e+01 3.5025e+01 2.7922e+01 3.4735e+01 3.0984e+01 3.1521e+01 2.9828e+01 3.2679e+01 3.4373e+01 2.8080e+01 3.1544e+01 2.7922e+01 3.4735e+01 3.0993e+01
91.1500 3.1056e+01 2.7447e+01 3.4803e+01 2.7748e+01 3.4514e+01 3.0789e+01 3.1322e+01 2.9639e+01 3.2475e+01 3.4156e+01 2.7903e+01 3.1344e+01 2.7748e+01 3.4514e+01 3.0799e+01
91.2500 3.0861e+01 2.7274e+01 3.4583e+01 2.7574e+01 3.4296e+01 3.0595e+01 3.1125e+01 2.9451e+01 3.2272e+01 3.3940e+01 2.7727e+01 3.1146e+01 2.7574e+01 3.4296e+01 3.0606e+01
91.3500 3.0667e+01 2.7103e+01 3.4365e+01 2.7402e+01 3.4078e+01 3.0403e+01 3.0929e+01 2.9265e+01 3.2070e+01 3.3725e+01 2.7553e+01 3.0949e+01 2.7402e+01 3.4078e+01 3.0414e+01
91.4500 3.0474e+01 2.6934e+01 3.4148e+01 2.7230e+01 3.3863e+01 3.0212e+01 3.0734e+01 2.9079e+01 3.1869e+01 3.3512e+01 2.7380e+01 3.0754e+01 2.7230e+01 3.3863e+01 3.0224e+01
91.5500 3.0283e+01 2.6765e+01 3.3932e+01 2.7061e+01 3.3648e+01 3.0023e+01 3.0541e+01 2.8896e+01 3.1671e+01 3.3301e+01 2.7208e+01 3.0560e+01 2.7061e+01 3.3648e+01 3.0036e+01
91.6500 3.0093e+01 2.6597e+01 3.3719e+01 2.6892e+01 3.3436e+01 2.9834e+01 3.0349e+01 2.8713e+01 3.1473e+01 3.3091e+01 2.7037e+01 3.0367e+01 2.6892e+01 3.3436e+01 2.9848e+01
91.7500 2.9904e+01 2.6431e+01 3.3506e+01 2.6724e+01 3.3225e+01 2.9648e+01 3.0159e+01 2.8532e+01 3.1277e+01 3.2883e+01 2.6868e+01 3.0176e+01 2.6724e+01 3.3225e+01 2.9662e+01
91.8500 2.9717e+01 2.6266e+01 3.3295e+01 2.6558e+01 3.3015e+01 2.9462e+01 2.9970e+01 2.8352e+01 3.1082e+01 3.2676e+01 2.6700e+01 2.9986e+01 2.6558e+01 3.3015e+01 2.9477e+01
91.9500 2.9531e+01 2.6102e+01 3.3086e+01 2.6393e+01 3.2807e+01 2.9278e+01 2.9782e+01 2.8173e+01 3.0889e+01 3.2470e+01 2.6533e+01 2.9798e+01 2.6393e+01 3.2807e+01 2.9294e+01
92.0500 2.9346e+01 2.5940e+01 3.2878e+01 2.6229e+01 3.2600e+01 2.9095e+01 2.9596e+01 2.7996e+01 3.0697e+01 3.2267e+01 2.6367e+01 2.9611e+01 2.6229e+01 3.2600e+01 2.9112e+01
92.1500 2.9163e+01 2.5778e+01 3.2672e+01 2.6066e+01 3.2395e+01 2.8913e+01 2.9411e+01 2.7820e+01 3.0506e+01 3.2064e+01 2.6202e+01 2.9425e+01 2.6066e+01 3.2395e+01 2.8931e+01
92.2500 2.8981e+01 2.5618e+01 3.2467e+01 2.5904e+01 3.2191e+01 2.8733e+01 2.9227e+01 2.7645e+01 3.0317e+01 3.1863e+01 2.6039e+01 2.9241e+01 2.5904e+01 3.2191e+01 2.8752e+01
92.3500 2.8800e+01 2.5458e+01 3.2264e+01 2.5744e+01 3.1989e+01 2.8554e+01 2.9045e+01 2.7472e+01 3.0130e+01 3.1663e+01 2.5877e+01 2.9057e+01 2.5744e+01 3.1989e+01 2.8573e+01
92.4500 2.8621e+01 2.5300e+01 3.2062e+01 2.5584e+01 3.1789e+01 2.8376e+01 2.8864e+01 2.7299e+01 2.9943e+01 3.1465e+01 2.5715e+01 2.8876e+01 2.5584e+01 3.1789e+01 2.8396e+01
92.5500 2.8443e+01 2.5143e+01 3.1862e+01 2.5426e+01 3.1589e+01 2.8200e+01 2.8684e+01 2.7128e+01 2.9758e+01 3.1269e+01 2.5555e+01 2.8695e+01 2.5426e+01 3.1589e+01 2.8221e+01
92.6500 2.8266e+01 2.4987e+01 3.1663e+01 2.5269e+01 3.1391e+01 2.8025e+01 2.8505e+01 2.6958e+01 2.9574e+01 3.1073e+01 2.5396e+01 2.8516e+01 2.5269e+01 3.1391e+01 2.8046e+01
92.7500 2.8090e+01 2.4832e+01 3.1465e+01 2.5113e+01 3.1195e+01 2.7851e+01 2.8328e+01 2.6790e+01 2.9391e+01 3.0879e+01 2.5239e+01 2.8338e+01 2.5113e+01 3.1195e+01 2.7873e+01
92.8500 2.7916e+01 2.4679e+01 3.1269e+01 2.4958e+01 3.1000e+01 2.7678e+01 2.8152e+01 2.6622e+01 2.9210e+01 3.0687e+01 2.5082e+01 2.8161e+01 2.4958e+01 3.1000e+01 2.7701e+01
92.9500 2.7743e+01 2.4526e+01 3.1074e+01 2.4804e+01 3.0806e+01 2.7506e+01 2.7977e+01 2.6456e+01 2.9030e+01 3.0496e+01 2.4927e+01 2.7986e+01 2.4804e+01 3.0806e+01 2.7530e+01
93.0500 2.7571e+01 2.4374e+01 3.0880e+01 2.4651e+01 3.0614e+01 2.7336e+01 2.7804e+01 2.6291e+01 2.8851e+01 3.0306e+01 2.4772e+01 2.7811e+01 2.4651e+01 3.0614e+01 2.7361e+01
93.1500 2.7400e+01 2.4224e+01 3.0688e+01 2.4500e+01 3.0423e+01 2.7167e+01 2.7632e+01 2.6127e+01 2.8674e+01 3.0117e+01 2.4619e+01 2.7639e+01 2.4500e+01 3.0423e+01 2.7192e+01
93.2500 2.7231e+01 2.4074e+01 3.0498e+01 2.4349e+01 3.0233e+01 2.6999e+01 2.7460e+01 2.5964e+01 2.8498e+01 2.9930e+01 2.4466e+01 2.7467e+01 2.4349e+01 3.0233e+01 2.7025e+01
93.3500 2.7062e+01 2.3926e+01 3.0309e+01 2.4200e+01 3.0045e+01 2.6832e+01 2.7291e+01 2.5802e+01 2.8323e+01 2.9744e+01 2.4315e+01 2.7296e+01 2.4200e+01 3.0045e+01 2.6859e+01
93.4500 2.6895e+01 2.3779e+01 3.0121e+01 2.4051e+01 2.9858e+01 2.6667e+01 2.7122e+01 2.5642e+01 2.8149e+01 2.9560e+01 2.4165e+01 2.7127e+01 2.4051e+01 2.9858e+01 2.6694e+01
93.5500 2.6729e+01 2.3632e+01 2.9934e+01 2.3904e+01 2.9673e+01 2.6503e+01 2.6954e+01 2.5483e+01 2.7977e+01 2.9377e+01 2.4016e+01 2.6959e+01 2.3904e+01 2.9673e+01 2.6530e+01
93.6500 2.6564e+01 2.3487e+01 2.9749e+01 2.3757e+01 2.9488e+01 2.6339e+01 2.6788e+01 2.5324e+01 2.7805e+01 2.9195e+01 2.3868e+01 2.6792e+01 2.3757e+01 2.9488e+01 2.6368e+01
93.7500 2.6401e+01 2.3343e+01 2.9565e+01 2.3612e+01 2.9305e+01 2.6177e+01 2.6623e+01 2.5167e+01 2.7635e+01 2.9014e+01 2.3721e+01 2.6626e+01 2.3612e+01 2.9305e+01 2.6206e+01
93.8500 2.6238e+01 2.3200e+01 2.9382e+01 2.3467e+01 2.9124e+01 2.6016e+01 2.6459e+01 2.5011e+01 2.7466e+01 2.8835e+01 2.3575e+01 2.6462e+01 2.3467e+01 2.9124e+01 2.6046e+01
93.9500 2.6077e+01 2.3057e+01 2.9201e+01 2.3324e+01 2.8944e+01 2.5857e+01 2.6296e+01 2.4856e+01 2.7299e+01 2.8657e+01 2.3430e+01 2.6298e+01 2.3324e+01 2.8944e+01 2.5887e+01
94.0500 2.5917e+01 2.2916e+01 2.9021e+01 2.3182e+01 2.8765e+01 2.5698e+01 2.6135e+01 2.4702e+01 2.7132e+01 2.8480e+01 2.3287e+01 2.6136e+01 2.3182e+01 2.8765e+01 2.5729e+01
94.1500 2.5758e+01 2.2776e+01 2.8842e+01 2.3040e+01 2.8587e+01 2.5540e+01 2.5974e+01 2.4550e+01 2.6967e+01 2.8305e+01 2.3144e+01 2.5975e+01 2.3040e+01 2.8587e+01 2.5572e+01
94.2500 2.5600e+01 2.2636e+01 2.8664e+01 2.2900e+01 2.8410e+01 2.5384e+01 2.5815e+01 2.4398e+01 2.6802e+01 2.8130e+01 2.3002e+01 2.5815e+01 2.2900e+01 2.8410e+01 2.5416e+01
94.3500 2.5443e+01 2.2498e+01 2.8488e+01 2.2760e+01 2.8235e+01 2.5229e+01 2.5657e+01 2.4247e+01 2.6639e+01 2.7957e+01 2.2861e+01 2.5656e+01 2.2760e+01 2.8235e+01 2.5261e+01
94.4500 2.5288e+01 2.2361e+01 2.8313e+01 2.2622e+01 2.8061e+01 2.5074e+01 2.5500e+01 2.4098e+01 2.6477e+01 2.7785e+01 2.2721e+01 2.5498e+01 2.2622e+01 2.8061e+01 2.5107e+01
94.5500 2.5133e+01 2.2224e+01 2.8139e+01 2.2484e+01 2.7888e+01 2.4921e+01 2.5343e+01 2.3950e+01 2.6317e+01 2.7615e+01 2.2582e+01 2.5342e+01 2.2484e+01 2.7888e+01 2.4955e+01
94.6500 2.4979e+01 2.2089e+01 2.7966e+01 2.2348e+01 2.7716e+01 2.4769e+01 2.5189e+01 2.3802e+01 2.6157e+01 2.7445e+01 2.2444e+01 2.5186e+01 2.2348e+01 2.7716e+01 2.4803e+01
94.7500 2.4827e+01 2.1954e+01 2.7795e+01 2.2212e+01 2.7546e+01 2.4618e+01 2.5035e+01 2.3656e+01 2.5998e+01 2.7277e+01 2.2307e+01 2.5032e+01 2.2212e+01 2.7546e+01 2.4652e+01
94.8500 2.4675e+01 2.1821e+01 2.7625e+01 2.2078e+01 2.7377e+01 2.4468e+01 2.4882e+01 2.3510e+01 2.5841e+01 2.7110e+01 2.2171e+01 2.4879e+01 2.2078e+01 2.7377e+01 2.4503e+01
94.9500 2.4525e+01 2.1688e+01 2.7456e+01 2.1944e+01 2.7209e+01 2.4319e+01 2.4730e+01 2.3366e+01 2.5685e+01 2.6944e+01 2.2036e+01 2.4726e+01 2.1944e+01 2.7209e+01 2.4355e+01
95.0500 2.4376e+01 2.1556e+01 2.7288e+01 2.1811e+01 2.7042e+01 2.4171e+01 2.4579e+01 2.3223e+01 2.5529e+01 2.6779e+01 2.1902e+01 2.4575e+01 2.1811e+01 2.7042e+01 2.4207e+01
95.1500 2.4227e+01 2.1426e+01 2.7121e+01 2.1679e+01 2.6877e+01 2.4024e+01 2.4430e+01 2.3080e+01 2.5375e+01 2.6616e+01 2.1769e+01 2.4425e+01 2.1679e+01 2.6877e+01 2.4061e+01
95.2500 2.4080e+01 2.1296e+01 2.6956e+01 2.1548e+01 2.6712e+01 2.3878e+01 2.4281e+01 2.2939e+01 2.5222e+01 2.6453e+01 2.1637e+01 2.4276e+01 2.1548e+01 2.6712e+01 2.3915e+01
95.3500 2.3934e+01 2.1167e+01 2.6792e+01 2.1418e+01 2.6549e+01 2.3733e+01 2.4134e+01 2.2799e+01 2.5070e+01 2.6292e+01 2.1505e+01 2.4128e+01 2.1418e+01 2.6549e+01 2.3771e+01
95.4500 2.3789e+01 2.1038e+01 2.6629e+01 2.1289e+01 2.6386e+01 2.3589e+01 2.3987e+01 2.2659e+01 2.4919e+01 2.6132e+01 2.1375e+01 2.3981e+01 2.1289e+01 2.6386e+01 2.3628e+01
95.5500 2.3645e+01 2.0911e+01 2.6467e+01 2.1161e+01 2.6225e+01 2.3447e+01 2.3842e+01 2.2521e+01 2.4769e+01 2.5973e+01 2.1245e+01 2.3835e+01 2.1161e+01 2.6225e+01 2.3485e+01
95.6500 2.3501e+01 2.0785e+01 2.6306e+01 2.1033e+01 2.6066e+01 2.3305e+01 2.3697e+01 2.2383e+01 2.4620e+01 2.5815e+01 2.1117e+01 2.3690e+01 2.1033e+01 2.6066e+01 2.3344e+01
95.7500 2.3359e+01 2.0659e+01 2.6146e+01 2.0907e+01 2.5907e+01 2.3164e+01 2.3554e+01 2.2247e+01 2.4472e+01 2.5658e+01 2.0989e+01 2.3546e+01 2.0907e+01 2.5907e+01 2.3203e+01
95.8500 2.3218e+01 2.0535e+01 2.5987e+01 2.0781e+01 2.5749e+01 2.3024e+01 2.3411e+01 2.2111e+01 2.4325e+01 2.5502e+01 2.0862e+01 2.3403e+01 2.0781e+01 2.5749e+01 2.3064e+01
95.9500 2.3078e+01 2.0411e+01 2.5830e+01 2.0656e+01 2.5592e+01 2.2885e+01 2.3270e+01 2.1977e+01 2.4179e+01 2.5348e+01 2.0736e+01 2.3261e+01 2.0656e+01 2.5592e+01 2.2925e+01
96.0500 2.2939e+01 2.0288e+01 2.5673e+01 2.0532e+01 2.5437e+01 2.2747e+01 2.3129e+01 2.1843e+01 2.4035e+01 2.5194e+01 2.0611e+01 2.3120e+01 2.0532e+01 2.5437e+01 2.2788e+01
96.1500 2.2800e+01 2.0166e+01 2.5518e+01 2.0409e+01 2.5282e+01 2.2610e+01 2.2989e+01 2.1710e+01 2.3891e+01 2.5041e+01 2.0487e+01 2.2980e+01 2.0409e+01 2.5282e+01 2.2651e+01
96.2500 2.2663e+01 2.0044e+01 2.5364e+01 2.0287e+01 2.5129e+01 2.2474e+01 2.2851e+01 2.1578e+01 2.3748e+01 2.4890e+01 2.0363e+01 2.2841e+01 2.0287e+01 2.5129e+01 2.2515e+01
96.3500 2.2526e+01 1.9924e+01 2.5210e+01 2.0166e+01 2.4977e+01 2.2338e+01 2.2713e+01 2.1447e+01 2.3606e+01 2.4739e+01 2.0241e+01 2.2703e+01 2.0166e+01 2.4977e+01 2.2380e+01
96.4500 2.2391e+01 1.9804e+01 2.5058e+01 2.0045e+01 2.4825e+01 2.2204e+01 2.2577e+01 2.1317e+01 2.3465e+01 2.4590e+01 2.0119e+01 2.2566e+01 2.0045e+01 2.4825e+01 2.2247e+01
96.5500 2.2256e+01 1.9686e+01 2.4907e+01 1.9925e+01 2.4675e+01 2.2071e+01 2.2441e+01 2.1188e+01 2.3325e+01 2.4442e+01 1.9998e+01 2.2430e+01 1.9925e+01 2.4675e+01 2.2114e+01
96.6500 2.2123e+01 1.9568e+01 2.4757e+01 1.9806e+01 2.4526e+01 2.1939e+01 2.2306e+01 2.1060e+01 2.3186e+01 2.4294e+01 1.9878e+01 2.2294e+01 1.9806e+01 2.4526e+01 2.1982e+01
96.7500 2.1990e+01 1.9450e+01 2.4608e+01 1.9688e+01 2.4378e+01 2.1807e+01 2.2172e+01 2.0932e+01 2.3048e+01 2.4148e+01 1.9759e+01 2.2160e+01 1.9688e+01 2.4378e+01 2.1850e+01
96.8500 2.1858e+01 1.9334e+01 2.4460e+01 1.9571e+01 2.4231e+01 2.1676e+01 2.2039e+01 2.0806e+01 2.2911e+01 2.4003e+01 1.9640e+01 2.2026e+01 1.9571e+01 2.4231e+01 2.1720e+01
96.9500 2.1727e+01 1.9218e+01 2.4313e+01 1.9454e+01 2.4085e+01 2.1547e+01 2.1907e+01 2.0680e+01 2.2775e+01 2.3858e+01 1.9523e+01 2.1894e+01 1.9454e+01 2.4085e+01 2.1591e+01
97.0500 2.1597e+01 1.9104e+01 2.4167e+01 1.9339e+01 2.3940e+01 2.1418e+01 2.1776e+01 2.0555e+01 2.2639e+01 2.3715e+01 1.9406e+01 2.1762e+01 1.9339e+01 2.3940e+01 2.1462e+01
97.1500 2.1468e+01 1.8990e+01 2.4022e+01 1.9224e+01 2.3796e+01 2.1290e+01 2.1646e+01 2.0432e+01 2.2505e+01 2.3573e+01 1.9290e+01 2.1632e+01 1.9224e+01 2.3796e+01 2.1335e+01
97.2500 2.1340e+01 1.8876e+01 2.3878e+01 1.9110e+01 2.3652e+01 2.1163e+01 2.1516e+01 2.0308e+01 2.2372e+01 2.3431e+01 1.9175e+01 2.1502e+01 1.9110e+01 2.3652e+01 2.1208e+01
97.3500 2.1213e+01 1.8764e+01 2.3735e+01 1.8996e+01 2.3510e+01 2.1037e+01 2.1388e+01 2.0186e+01 2.2239e+01 2.3291e+01 1.9060e+01 2.1373e+01 1.8996e+01 2.3510e+01 2.1082e+01
97.4500 2.1086e+01 1.8652e+01 2.3593e+01 1.8884e+01 2.3369e+01 2.0911e+01 2.1260e+01 2.0065e+01 2.2108e+01 2.3151e+01 1.8947e+01 2.1245e+01 1.8884e+01 2.3369e+01 2.0957e+01
97.5500 2.0960e+01 1.8541e+01 2.3452e+01 1.8772e+01 2.3229e+01 2.0787e+01 2.1133e+01 1.9944e+01 2.1977e+01 2.3013e+01 1.8834e+01 2.1118e+01 1.8772e+01 2.3229e+01 2.0833e+01
97.6500 2.0836e+01 1.8431e+01 2.3312e+01 1.8661e+01 2.3090e+01 2.0663e+01 2.1007e+01 1.9825e+01 2.1847e+01 2.2875e+01 1.8722e+01 2.0992e+01 1.8661e+01 2.3090e+01 2.0710e+01
97.7500 2.0712e+01 1.8321e+01 2.3173e+01 1.8550e+01 2.2952e+01 2.0540e+01 2.0882e+01 1.9706e+01 2.1718e+01 2.2739e+01 1.8610e+01 2.0866e+01 1.8550e+01 2.2952e+01 2.0587e+01
97.8500 2.0589e+01 1.8213e+01 2.3035e+01 1.8441e+01 2.2814e+01 2.0418e+01 2.0758e+01 1.9588e+01 2.1590e+01 2.2603e+01 1.8500e+01 2.0742e+01 1.8441e+01 2.2814e+01 2.0465e+01
97.9500 2.0466e+01 1.8105e+01 2.2898e+01 1.8332e+01 2.2678e+01 2.0297e+01 2.0635e+01 1.9470e+01 2.1463e+01 2.2468e+01 1.8390e+01 2.0618e+01 1.8332e+01 2.2678e+01 2.0345e+01
98.0500 2.0345e+01 1.7997e+01 2.2762e+01 1.8224e+01 2.2543e+01 2.0177e+01 2.0512e+01 1.9354e+01 2.1337e+01 2.2335e+01 1.8281e+01 2.0495e+01 1.8224e+01 2.2543e+01 2.0224e+01
98.1500 2.0224e+01 1.7891e+01 2.2626e+01 1.8116e+01 2.2408e+01 2.0057e+01 2.0391e+01 1.9238e+01 2.1211e+01 2.2202e+01 1.8172e+01 2.0373e+01 1.8116e+01 2.2408e+01 2.0105e+01
98.2500 2.0105e+01 1.7785e+01 2.2492e+01 1.8010e+01 2.2274e+01 1.9939e+01 2.0270e+01 1.9123e+01 2.1087e+01 2.2070e+01 1.8065e+01 2.0252e+01 1.8010e+01 2.2274e+01 1.9987e+01
98.3500 1.9986e+01 1.7680e+01 2.2359e+01 1.7904e+01 2.2142e+01 1.9821e+01 2.0150e+01 1.9009e+01 2.0963e+01 2.1939e+01 1.7958e+01 2.0132e+01 1.7904e+01 2.2142e+01 1.9869e+01
98.4500 1.9868e+01 1.7576e+01 2.2226e+01 1.7798e+01 2.2010e+01 1.9704e+01 2.0031e+01 1.8896e+01 2.0840e+01 2.1808e+01 1.7852e+01 2.0012e+01 1.7798e+01 2.2010e+01 1.9752e+01
98.5500 1.9750e+01 1.7472e+01 2.2094e+01 1.7694e+01 2.1879e+01 1.9587e+01 1.9912e+01 1.8783e+01 2.0718e+01 2.1679e+01 1.7746e+01 1.9894e+01 1.7694e+01 2.1879e+01 1.9636e+01
98.6500 1.9634e+01 1.7369e+01 2.1964e+01 1.7590e+01 2.1749e+01 1.9472e+01 1.9795e+01 1.8671e+01 2.0596e+01 2.1551e+01 1.7642e+01 1.9776e+01 1.7590e+01 2.1749e+01 1.9521e+01
98.7500 1.9518e+01 1.7267e+01 2.1834e+01 1.7487e+01 2.1620e+01 1.9357e+01 1.9678e+01 1.8560e+01 2.0476e+01 2.1423e+01 1.7538e+01 1.9659e+01 1.7487e+01 2.1620e+01 1.9407e+01
98.8500 1.9403e+01 1.7165e+01 2.1705e+01 1.7384e+01 2.1492e+01 1.9243e+01 1.9562e+01 1.8450e+01 2.0356e+01 2.1296e+01 1.7434e+01 1.9542e+01 1.7384e+01 2.1492e+01 1.9293e+01
98.9500 1.9289e+01 1.7064e+01 2.1577e+01 1.7283e+01 2.1365e+01 1.9130e+01 1.9447e+01 1.8340e+01 2.0237e+01 2.1171e+01 1.7331e+01 1.9427e+01 1.7283e+01 2.1365e+01 1.9180e+01
99.0500 1.9175e+01 1.6964e+01 2.1449e+01 1.7181e+01 2.1238e+01 1.9017e+01 1.9332e+01 1.8231e+01 2.0119e+01 2.1046e+01 1.7230e+01 1.9312e+01 1.7181e+01 2.1238e+01 1.9068e+01
99.1500 1.9062e+01 1.6864e+01 2.1323e+01 1.7081e+01 2.1113e+01 1.8906e+01 1.9218e+01 1.8123e+01 2.0002e+01 2.0921e+01 1.7128e+01 1.9198e+01 1.7081e+01 2.1113e+01 1.8956e+01
99.2500 1.8951e+01 1.6765e+01 2.1197e+01 1.6981e+01 2.0988e+01 1.8795e+01 1.9105e+01 1.8016e+01 1.9885e+01 2.0798e+01 1.7028e+01 1.9085e+01 1.6981e+01 2.0988e+01 1.8845e+01
99.3500 1.8839e+01 1.6667e+01 2.1073e+01 1.6882e+01 2.0864e+01 1.8685e+01 1.8993e+01 1.7909e+01 1.9770e+01 2.0675e+01 1.6928e+01 1.8972e+01 1.6882e+01 2.0864e+01 1.8735e+01
99.4500 1.8729e+01 1.6569e+01 2.0949e+01 1.6784e+01 2.0741e+01 1.8575e+01 1.8882e+01 1.7803e+01 1.9655e+01 2.0554e+01 1.6828e+01 1.8861e+01 1.6784e+01 2.0741e+01 1.8626e+01
99.5500 1.8619e+01 1.6472e+01 2.0826e+01 1.6686e+01 2.0618e+01 1.8466e+01 1.8771e+01 1.7698e+01 1.9541e+01 2.0433e+01 1.6730e+01 1.8750e+01 1.6686e+01 2.0618e+01 1.8518e+01
99.6500 1.8510e+01 1.6376e+01 2.0703e+01 1.6589e+01 2.0497e+01 1.8358e+01 1.8661e+01 1.7594e+01 1.9427e+01 2.0313e+01 1.6632e+01 1.8640e+01 1.6589e+01 2.0497e+01 1.8410e+01
99.7500 1.8402e+01 1.6280e+01 2.0582e+01 1.6492e+01 2.0376e+01 1.8251e+01 1.8552e+01 1.7490e+01 1.9314e+01 2.0194e+01 1.6535e+01 1.8530e+01 1.6492e+01 2.0376e+01 1.8303e+01
99.8500 1.8294e+01 1.6185e+01 2.0462e+01 1.6397e+01 2.0256e+01 1.8145e+01 1.8444e+01 1.7387e+01 1.9202e+01 2.0075e+01 1.6438e+01 1.8421e+01 1.6397e+01 2.0256e+01 1.8196e+01
99.9500 1.8188e+01 1.6091e+01 2.0342e+01 1.6301e+01 2.0137e+01 1.8039e+01 1.8336e+01 1.7284e+01 1.9091e+01 1.9958e+01 1.6342e+01 1.8313e+01 1.6301e+01 2.0137e+01 1.8091e+01
100.0500 1.8081e+01 1.5997e+01 2.0223e+01 1.6207e+01 2.0019e+01 1.7934e+01 1.8229e+01 1.7182e+01 1.8981e+01 1.9841e+01 1.6247e+01 1.8206e+01 1.6207e+01 2.0019e+01 1.7986e+01
100.1500 1.7976e+01 1.5904e+01 2.0105e+01 1.6113e+01 1.9902e+01 1.7829e+01 1.8122e+01 1.7081e+01 1.8871e+01 1.9725e+01 1.6152e+01 1.8099e+01 1.6113e+01 1.9902e+01 1.7881e+01
100.2500 1.7871e+01 1.5811e+01 1.9987e+01 1.6020e+01 1.9785e+01 1.7725e+01 1.8017e+01 1.6981e+01 1.8762e+01 1.9609e+01 1.6058e+01 1.7994e+01 1.6020e+01 1.9785e+01 1.7778e+01
100.3500 1.7767e+01 1.5719e+01 1.9871e+01 1.5927e+01 1.9669e+01 1.7622e+01 1.7912e+01 1.6881e+01 1.8654e+01 1.9495e+01 1.5965e+01 1.7889e+01 1.5927e+01 1.9669e+01 1.7675e+01
100.4500 1.7664e+01 1.5628e+01 1.9755e+01 1.5835e+01 1.9554e+01 1.7520e+01 1.7808e+01 1.6782e+01 1.8546e+01 1.9381e+01 1.5872e+01 1.7784e+01 1.5835e+01 1.9554e+01 1.7573e+01
100.5500 1.7561e+01 1.5537e+01 1.9640e+01 1.5743e+01 1.9440e+01 1.7418e+01 1.7704e+01 1.6684e+01 1.8439e+01 1.9268e+01 1.5780e+01 1.7680e+01 1.5743e+01 1.9440e+01 1.7471e+01
100.6500 1.7460e+01 1.5447e+01 1.9526e+01 1.5652e+01 1.9326e+01 1.7317e+01 1.7601e+01 1.6586e+01 1.8333e+01 1.9156e+01 1.5688e+01 1.7577e+01 1.5652e+01 1.9326e+01 1.7370e+01
100.7500 1.7358e+01 1.5358e+01 1.9412e+01 1.5562e+01 1.9214e+01 1.7217e+01 1.7499e+01 1.6489e+01 1.8228e+01 1.9044e+01 1.5597e+01 1.7475e+01 1.5562e+01 1.9214e+01 1.7270e+01
100.8500 1.7258e+01 1.5269e+01 1.9299e+01 1.5472e+01 1.9102e+01 1.7117e+01 1.7398e+01 1.6392e+01 1.8123e+01 1.8933e+01 1.5507e+01 1.7373e+01 1.5472e+01 1.9102e+01 1.7171e+01
100.9500 1.7158e+01 1.5180e+01 1.9187e+01 1.5383e+01 1.8990e+01 1.7018e+01 1.7297e+01 1.6297e+01 1.8019e+01 1.8823e+01 1.5417e+01 1.7272e+01 1.5383e+01 1.8990e+01 1.7072e+01
101.0500 1.7059e+01 1.5093e+01 1.9076e+01 1.5295e+01 1.8880e+01 1.6920e+01 1.7197e+01 1.6201e+01 1.7916e+01 1.8714e+01 1.5328e+01 1.7172e+01 1.5295e+01 1.8880e+01 1.6973e+01
101.1500 1.6960e+01 1.5005e+01 1.8966e+01 1.5207e+01 1.8770e+01 1.6822e+01 1.7097e+01 1.6107e+01 1.7813e+01 1.8606e+01 1.5239e+01 1.7072e+01 1.5207e+01 1.8770e+01 1.6876e+01
101.2500 1.6862e+01 1.4919e+01 1.8856e+01 1.5119e+01 1.8661e+01 1.6725e+01 1.6999e+01 1.6013e+01 1.7711e+01 1.8498e+01 1.5151e+01 1.6973e+01 1.5119e+01 1.8661e+01 1.6779e+01
101.3500 1.6765e+01 1.4833e+01 1.8747e+01 1.5033e+01 1.8552e+01 1.6628e+01 1.6900e+01 1.5920e+01 1.7610e+01 1.8391e+01 1.5063e+01 1.6875e+01 1.5033e+01 1.8552e+01 1.6683e+01
101.4500 1.6668e+01 1.4747e+01 1.8639e+01 1.4946e+01 1.8445e+01 1.6533e+01 1.6803e+01 1.5827e+01 1.7509e+01 1.8284e+01 1.4977e+01 1.6777e+01 1.4946e+01 1.8445e+01 1.6587e+01
101.5500 1.6572e+01 1.4662e+01 1.8531e+01 1.4861e+01 1.8338e+01 1.6438e+01 1.6706e+01 1.5735e+01 1.7409e+01 1.8178e+01 1.4890e+01 1.6680e+01 1.4861e+01 1.8338e+01 1.6492e+01
